cohort,cohort_size,month_0,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11
Jan 2022,175,100.0,,0.57,,,0.57,1.14,,,0.57,1.14,
Feb 2022,179,100.0,1.12,0.56,0.56,0.56,0.56,,,,0.56,,
Mar 2022,181,100.0,,1.1,,0.55,,,0.55,,0.55,,
Apr 2022,199,100.0,1.01,,0.5,0.5,1.51,,,0.5,,0.5,0.5
May 2022,216,100.0,,0.93,0.46,0.46,,0.93,,0.46,,,
Jun 2022,222,100.0,0.9,0.45,0.45,,0.45,,,0.45,,,0.9
Jul 2022,232,100.0,0.43,0.43,1.72,0.86,,1.29,,1.29,,0.43,
Aug 2022,208,100.0,0.48,0.96,0.48,0.96,0.96,0.96,0.48,0.48,0.48,1.44,0.48
Sep 2022,213,100.0,0.47,0.47,0.47,0.47,,,0.47,0.47,0.94,,0.94
Oct 2022,249,100.0,0.4,,,,0.4,,,,0.4,,0.8
Nov 2022,238,100.0,0.42,0.84,0.84,,,0.42,0.84,,,,0.42
Dec 2022,269,100.0,0.37,0.74,0.74,0.37,,0.37,0.37,0.74,0.37,1.12,0.37
Jan 2023,266,100.0,0.75,0.75,0.38,,0.38,0.38,0.38,0.38,,0.75,
Feb 2023,239,100.0,,0.42,0.42,,0.42,,,0.42,0.42,0.84,
Mar 2023,311,100.0,0.64,0.96,0.64,,,,0.32,,,1.29,0.32
Apr 2023,289,100.0,0.35,0.35,1.04,0.69,1.38,,0.69,,0.69,0.35,0.69
May 2023,325,100.0,0.62,,0.62,,0.31,,0.31,0.62,0.31,0.31,0.62
Jun 2023,261,100.0,,0.38,0.38,1.53,,0.38,0.38,0.38,,1.92,1.15
Jul 2023,295,100.0,0.34,1.02,,0.68,0.34,0.34,0.34,0.68,,1.02,
Aug 2023,295,100.0,1.02,0.68,,0.68,,0.34,0.34,0.34,1.02,,0.34
Sep 2023,312,100.0,0.32,0.96,0.32,,0.32,0.64,0.32,0.32,0.64,,
Oct 2023,367,100.0,0.27,0.54,0.82,,1.09,0.27,0.82,1.63,0.27,0.54,0.27
Nov 2023,339,100.0,0.29,0.59,,0.59,0.59,0.59,0.29,1.47,1.18,0.29,
Dec 2023,386,100.0,0.78,0.26,,0.26,0.52,0.78,0.26,0.26,1.04,1.04,1.3
Jan 2024,391,100.0,,1.02,0.51,0.51,0.26,0.77,1.02,1.53,0.51,,1.53
Feb 2024,329,100.0,,0.91,0.3,0.3,0.61,0.91,0.3,0.61,,0.61,
Mar 2024,402,100.0,0.5,0.25,0.25,0.25,0.5,0.75,1.0,0.5,0.75,0.5,0.25
Apr 2024,375,100.0,1.07,0.27,0.27,0.27,1.07,1.07,0.53,0.53,1.33,0.27,
May 2024,423,100.0,0.71,0.71,0.95,0.71,,0.71,1.18,0.95,0.24,0.95,0.24
Jun 2024,420,100.0,0.48,0.71,0.71,0.95,1.19,0.48,0.71,0.71,0.48,0.24,0.48
Jul 2024,457,100.0,1.75,0.88,0.88,1.09,0.88,0.44,0.66,,0.66,1.09,0.44
Aug 2024,418,100.0,0.24,0.96,0.48,0.72,0.96,0.96,0.96,0.72,0.48,0.96,1.2
Sep 2024,497,100.0,1.21,1.01,,1.01,0.4,0.8,0.6,0.8,0.6,0.4,0.8
Oct 2024,493,100.0,0.81,1.22,1.22,0.2,1.01,0.41,1.01,0.81,1.01,0.81,0.61
Nov 2024,500,100.0,0.8,1.2,0.2,1.6,,1.0,0.8,0.6,0.2,0.4,0.8
Dec 2024,497,100.0,1.01,0.4,0.6,0.6,1.21,1.21,0.6,0.6,0.8,1.01,1.01
Jan 2025,546,100.0,1.47,0.73,0.55,0.73,0.55,0.37,0.55,1.47,0.92,0.37,0.92
Feb 2025,541,100.0,1.29,0.92,1.11,1.11,0.74,1.29,1.29,0.92,0.74,0.74,1.11
Mar 2025,581,100.0,1.03,1.38,1.2,0.69,0.86,0.69,0.69,0.17,1.2,1.03,0.52
Apr 2025,603,100.0,0.83,1.0,0.66,0.66,0.66,0.83,0.83,0.83,1.16,1.0,1.0
May 2025,664,100.0,0.75,1.51,1.36,0.75,1.36,1.66,1.05,0.9,1.05,0.9,0.45
Jun 2025,639,100.0,1.41,0.78,0.63,1.56,1.1,0.78,1.25,1.56,1.25,0.63,
Jul 2025,652,100.0,1.07,1.23,0.61,0.92,0.92,1.07,1.23,1.07,0.46,,
Aug 2025,680,100.0,1.03,1.32,0.74,0.88,1.47,0.88,0.74,1.47,,,
Sep 2025,746,100.0,2.41,1.34,1.47,2.55,1.74,1.34,1.21,,,,
Oct 2025,790,100.0,1.52,1.52,1.52,1.65,1.39,1.27,,,,,
Nov 2025,850,100.0,1.88,1.65,1.53,1.65,0.94,,,,,,
Dec 2025,924,100.0,2.27,1.62,1.84,1.95,,,,,,,
Jan 2026,988,100.0,2.73,2.83,2.02,,,,,,,,
Feb 2026,933,100.0,4.39,2.25,,,,,,,,,
Mar 2026,1278,100.0,3.52,,,,,,,,,,
Apr 2026,1856,100.0,,,,,,,,,,,
